order_id,customer_id,product_id,order_date,quantity,unit_price,total_amount,order_status,payment_method
1,432,540,2022-02-26,1,178.48,178.48,Pending,Credit Card
2,872,18,2021-04-26,3,10.83,32.49,Cancelled,Google Pay
3,62,934,2022-08-28,2,277.06,554.12,Cancelled,PayPal
4,148,856,2024-10-04,2,95.46,190.92,Returned,Debit Card
5,142,121,2021-03-07,2,26.2,52.4,Pending,Apple Pay
6,435,381,2024-02-10,1,211.88,211.88,Completed,Credit Card
7,858,609,2023-09-19,5,31.39,156.95,Pending,Credit Card
8,251,79,2020-10-27,3,50.97,152.91,Completed,Google Pay
9,187,482,2024-08-29,4,53.42,213.68,Pending,Google Pay
10,740,346,2023-12-01,3,146.35,439.05,Returned,Credit Card
11,903,658,2021-08-10,1,55.21,55.21,Completed,Google Pay
12,12,406,2024-03-18,2,155.96,311.92,Returned,Apple Pay
13,514,314,2023-02-08,3,276.55,829.65,Pending,Apple Pay
14,535,387,2020-11-17,3,292.21,876.63,Pending,Debit Card
15,402,189,2022-03-31,5,26.24,131.2,Completed,Apple Pay
16,415,848,2022-09-04,3,199.28,597.84,Returned,Debit Card
17,200,277,2020-04-21,3,197.53,592.59,Completed,Credit Card
18,867,344,2020-06-08,3,184.93,554.79,Completed,Debit Card
19,67,217,2021-07-31,2,167.05,334.1,Completed,PayPal
20,952,34,2021-01-19,5,68.5,342.5,Pending,PayPal
21,578,810,2020-06-23,5,173.79,868.95,Returned,Credit Card
22,317,9,2020-04-08,3,37.03,111.09,Cancelled,PayPal
23,770,401,2022-03-26,5,66.52,332.6,Cancelled,Debit Card
24,919,760,2023-12-10,1,106.08,106.08,Completed,Google Pay
25,816,392,2024-07-11,2,16.87,33.74,Returned,Google Pay
26,156,699,2024-11-14,1,94.13,94.13,Returned,Credit Card
27,238,906,2023-07-05,1,286.32,286.32,Pending,Debit Card
28,514,529,2024-04-23,2,298.09,596.18,Cancelled,Apple Pay
29,369,639,2024-05-27,2,108.32,216.64,Returned,Credit Card
30,626,622,2023-12-30,4,79.34,317.36,Completed,Debit Card
31,16,147,2023-03-07,4,38.25,153.0,Cancelled,Google Pay
32,466,322,2024-11-11,1,154.68,154.68,Pending,PayPal
33,373,362,2020-11-26,1,91.23,91.23,Completed,Credit Card
34,485,263,2021-01-01,4,84.8,339.2,Returned,Debit Card
35,373,880,2020-09-10,5,151.6,758.0,Cancelled,Apple Pay
36,133,452,2022-04-17,5,275.97,1379.85,Cancelled,Google Pay
37,383,86,2024-09-26,5,286.09,1430.45,Returned,Google Pay
38,699,44,2022-07-10,3,264.45,793.35,Completed,Debit Card
39,874,108,2023-12-04,5,12.3,61.5,Cancelled,Apple Pay
40,75,229,2020-11-20,5,125.79,628.95,Returned,Apple Pay
41,480,658,2023-10-02,1,111.19,111.19,Returned,Credit Card
42,940,983,2020-06-24,2,222.22,444.44,Returned,Apple Pay
43,325,351,2021-02-12,4,105.33,421.32,Returned,Debit Card
44,466,40,2023-12-09,4,43.15,172.6,Pending,Apple Pay
45,33,616,2020-10-25,2,102.85,205.7,Returned,Credit Card
46,485,219,2024-07-13,3,238.97,716.91,Completed,Debit Card
47,701,434,2024-11-12,1,286.27,286.27,Cancelled,PayPal
48,71,281,2023-07-25,2,34.24,68.48,Returned,Credit Card
49,538,220,2021-09-02,4,262.67,1050.68,Cancelled,Debit Card
50,924,439,2024-08-27,1,36.81,36.81,Cancelled,PayPal
51,430,494,2020-12-02,2,111.29,222.58,Returned,Google Pay
52,448,364,2023-11-11,2,290.02,580.04,Returned,Credit Card
53,741,684,2023-02-22,5,67.58,337.9,Pending,PayPal
54,919,470,2023-09-22,3,14.11,42.33,Pending,Apple Pay
55,994,691,2024-11-05,3,42.95,128.85,Returned,PayPal
56,966,853,2022-12-02,1,296.59,296.59,Pending,Apple Pay
57,224,764,2023-08-01,5,38.26,191.3,Pending,Apple Pay
58,616,387,2023-11-27,5,234.57,1172.85,Pending,PayPal
59,591,979,2021-03-05,2,291.81,583.62,Completed,PayPal
60,919,315,2024-07-24,3,14.7,44.1,Completed,Apple Pay
61,361,361,2023-08-21,4,130.08,520.32,Returned,Google Pay
62,181,470,2024-04-15,3,42.88,128.64,Returned,PayPal
63,556,447,2020-12-28,5,182.52,912.6,Returned,PayPal
64,719,636,2024-09-26,4,193.89,775.56,Completed,Credit Card
65,17,632,2024-07-08,1,36.0,36.0,Returned,Credit Card
66,103,649,2022-10-13,5,278.9,1394.5,Returned,Google Pay
67,873,431,2023-04-05,1,203.64,203.64,Pending,Debit Card
68,118,201,2024-05-10,4,169.96,679.84,Returned,Credit Card
69,841,661,2021-12-19,4,129.75,519.0,Returned,Credit Card
70,275,901,2022-02-06,2,157.19,314.38,Cancelled,PayPal
71,5,922,2024-09-13,4,205.26,821.04,Returned,Credit Card
72,384,861,2020-02-01,1,54.48,54.48,Cancelled,PayPal
73,248,570,2020-12-15,5,297.92,1489.6,Returned,Debit Card
74,821,955,2023-06-16,4,250.28,1001.12,Returned,Debit Card
75,178,413,2023-07-27,4,293.43,1173.72,Cancelled,Google Pay
76,728,821,2020-11-20,4,76.98,307.92,Pending,Google Pay
77,864,781,2020-08-30,5,237.44,1187.2,Cancelled,Google Pay
78,96,27,2020-11-21,3,69.09,207.27,Returned,Credit Card
79,633,725,2023-07-11,5,54.38,271.9,Completed,Google Pay
80,134,465,2022-02-22,1,225.28,225.28,Cancelled,Debit Card
81,549,861,2021-05-05,2,96.11,192.22,Pending,Apple Pay
82,282,85,2024-04-26,3,201.18,603.54,Pending,Credit Card
83,114,471,2023-07-31,5,261.41,1307.05,Completed,Credit Card
84,185,96,2020-10-17,3,85.98,257.94,Completed,Apple Pay
85,213,401,2024-09-25,3,274.69,824.07,Completed,Apple Pay
86,499,983,2024-06-17,1,129.99,129.99,Completed,Debit Card
87,322,649,2023-11-08,4,118.82,475.28,Returned,Debit Card
88,183,676,2021-01-03,3,12.94,38.82,Completed,Credit Card
89,629,615,2021-12-03,3,150.33,450.99,Completed,Debit Card
90,198,621,2022-12-04,3,278.71,836.13,Completed,Google Pay
91,157,222,2020-02-17,5,158.41,792.05,Cancelled,Credit Card
92,226,86,2021-03-20,1,104.99,104.99,Pending,PayPal
93,95,357,2021-07-14,4,67.78,271.12,Cancelled,Apple Pay
94,970,410,2024-03-06,4,136.46,545.84,Pending,PayPal
95,909,735,2020-12-20,2,209.25,418.5,Cancelled,Apple Pay
96,602,320,2020-07-29,5,240.01,1200.05,Pending,Debit Card
97,457,434,2024-01-18,4,135.71,542.84,Cancelled,PayPal
98,440,205,2023-06-29,1,186.12,186.12,Cancelled,PayPal
99,911,35,2023-07-19,1,140.33,140.33,Cancelled,Google Pay
100,899,661,2022-04-19,3,185.13,555.39,Cancelled,Apple Pay
101,331,440,2020-03-02,1,62.17,62.17,Pending,PayPal
102,381,381,2021-05-17,1,72.4,72.4,Pending,PayPal
103,12,735,2020-09-07,1,102.39,102.39,Cancelled,Debit Card
104,921,239,2022-08-11,5,240.62,1203.1,Completed,Apple Pay
105,223,106,2021-08-03,5,71.53,357.65,Cancelled,Google Pay
106,662,432,2024-07-11,1,176.45,176.45,Returned,PayPal
107,51,822,2024-07-23,3,67.46,202.38,Returned,Apple Pay
108,128,464,2020-04-05,3,132.16,396.48,Pending,Google Pay
109,591,22,2021-10-31,5,121.03,605.15,Cancelled,Credit Card
110,934,473,2023-08-11,5,296.51,1482.55,Cancelled,Debit Card
111,547,941,2024-09-19,4,20.73,82.92,Completed,PayPal
112,98,850,2023-08-13,1,30.14,30.14,Returned,PayPal
113,410,82,2021-07-16,3,228.57,685.71,Cancelled,Apple Pay
114,714,466,2023-06-08,1,124.06,124.06,Returned,Credit Card
115,106,30,2024-09-22,3,281.93,845.79,Pending,Credit Card
116,331,883,2024-08-17,1,50.23,50.23,Returned,Debit Card
117,924,832,2020-12-14,1,65.44,65.44,Cancelled,Google Pay
118,804,45,2020-01-11,1,85.31,85.31,Completed,Credit Card
119,705,628,2021-09-15,1,86.48,86.48,Returned,PayPal
120,598,472,2023-12-01,2,278.21,556.42,Completed,Debit Card
121,910,871,2021-10-15,2,228.38,456.76,Returned,Apple Pay
122,247,592,2023-09-30,1,161.31,161.31,Returned,Apple Pay
123,495,232,2021-07-28,3,234.07,702.21,Completed,PayPal
124,362,572,2024-04-18,3,216.3,648.9,Pending,Debit Card
125,507,62,2023-11-24,1,31.79,31.79,Pending,Credit Card
126,395,193,2023-10-05,2,145.76,291.52,Returned,Credit Card
127,780,541,2021-11-28,2,246.06,492.12,Cancelled,PayPal
128,869,517,2023-12-22,4,200.03,800.12,Completed,Debit Card
129,464,889,2021-03-24,3,121.82,365.46,Pending,Apple Pay
130,169,703,2021-01-19,1,90.57,90.57,Cancelled,Google Pay
131,898,110,2023-08-20,1,52.71,52.71,Completed,Debit Card
132,30,488,2020-02-03,4,64.24,256.96,Returned,PayPal
133,87,363,2021-06-27,1,278.81,278.81,Returned,Debit Card
134,521,342,2020-11-04,4,155.64,622.56,Completed,Apple Pay
135,665,392,2021-07-12,3,38.37,115.11,Returned,Debit Card
136,609,283,2021-08-25,2,126.78,253.56,Returned,Google Pay
137,662,255,2022-06-06,1,207.54,207.54,Completed,Debit Card
138,590,273,2020-08-23,1,269.57,269.57,Pending,Credit Card
139,904,636,2022-12-25,1,89.88,89.88,Returned,Apple Pay
140,844,901,2022-03-15,1,73.77,73.77,Cancelled,Apple Pay
141,356,653,2021-02-25,2,237.86,475.72,Cancelled,Google Pay
142,516,930,2021-08-12,1,37.33,37.33,Returned,PayPal
143,698,72,2024-10-12,2,59.37,118.74,Pending,Debit Card
144,14,683,2021-11-11,4,51.13,204.52,Returned,Apple Pay
145,271,903,2021-11-15,1,61.48,61.48,Completed,Debit Card
146,993,486,2023-10-23,1,182.26,182.26,Completed,Apple Pay
147,47,839,2024-11-23,2,147.04,294.08,Completed,Google Pay
148,538,516,2023-10-24,3,252.25,756.75,Pending,Debit Card
149,824,754,2024-05-06,1,39.0,39.0,Cancelled,Apple Pay
150,264,680,2022-10-01,3,297.04,891.12,Returned,PayPal
151,362,309,2022-01-16,4,13.93,55.72,Cancelled,Google Pay
152,277,703,2024-05-05,5,150.46,752.3,Completed,Debit Card
153,146,366,2022-04-20,2,201.22,402.44,Returned,Credit Card
154,997,442,2021-05-15,5,224.89,1124.45,Cancelled,Debit Card
155,978,387,2024-03-04,1,66.21,66.21,Completed,PayPal
156,461,982,2024-12-01,5,270.77,1353.85,Pending,PayPal
157,401,604,2023-10-22,3,267.52,802.56,Returned,PayPal
158,533,719,2021-09-25,2,21.92,43.84,Cancelled,Google Pay
159,581,992,2020-09-08,4,240.65,962.6,Cancelled,PayPal
160,702,151,2020-08-13,1,154.69,154.69,Returned,Debit Card
161,681,167,2022-12-07,3,190.9,572.7,Cancelled,Apple Pay
162,16,465,2021-08-13,1,241.94,241.94,Completed,Debit Card
163,501,314,2021-08-02,5,45.8,229.0,Completed,Apple Pay
164,142,359,2021-12-22,1,24.47,24.47,Cancelled,Google Pay
165,89,731,2023-09-24,5,54.96,274.8,Cancelled,Debit Card
166,941,83,2024-02-10,2,135.29,270.58,Cancelled,Debit Card
167,255,832,2020-03-06,4,280.55,1122.2,Returned,Apple Pay
168,943,310,2022-03-28,1,268.98,268.98,Cancelled,Debit Card
169,331,824,2023-02-28,4,206.89,827.56,Pending,Debit Card
170,205,309,2021-05-27,2,130.73,261.46,Cancelled,Credit Card
171,473,559,2021-08-31,5,278.86,1394.3,Pending,Apple Pay
172,540,453,2024-05-21,4,37.85,151.4,Cancelled,Google Pay
173,438,478,2023-11-04,3,145.83,437.49,Returned,Apple Pay
174,28,981,2022-08-02,1,274.64,274.64,Returned,Credit Card
175,310,806,2024-03-27,2,188.41,376.82,Pending,Google Pay
176,557,922,2022-11-14,3,46.91,140.73,Cancelled,Credit Card
177,687,7,2024-03-26,4,46.52,186.08,Returned,Google Pay
178,277,850,2022-07-31,1,34.55,34.55,Completed,PayPal
179,580,494,2023-05-02,1,248.36,248.36,Cancelled,Credit Card
180,758,735,2020-09-05,5,205.58,1027.9,Completed,Debit Card
181,991,508,2022-11-23,2,172.99,345.98,Pending,Debit Card
182,319,737,2023-10-15,2,97.26,194.52,Completed,Apple Pay
183,1,157,2023-07-01,2,43.27,86.54,Completed,Google Pay
184,486,26,2020-07-17,2,69.25,138.5,Returned,Apple Pay
185,496,189,2020-04-23,1,96.98,96.98,Pending,Google Pay
186,880,674,2021-06-17,5,207.58,1037.9,Completed,Apple Pay
187,839,763,2020-10-26,1,63.59,63.59,Pending,Debit Card
188,492,297,2022-11-13,5,68.1,340.5,Cancelled,Credit Card
189,282,401,2023-04-20,4,116.53,466.12,Returned,Credit Card
190,152,29,2022-08-08,4,245.91,983.64,Cancelled,Apple Pay
191,595,311,2020-09-03,5,122.93,614.65,Completed,Google Pay
192,364,986,2022-06-29,1,273.35,273.35,Pending,Apple Pay
193,163,367,2024-01-20,4,90.3,361.2,Pending,PayPal
194,65,179,2023-12-17,5,123.28,616.4,Pending,PayPal
195,733,880,2023-09-05,5,108.39,541.95,Pending,PayPal
196,70,939,2024-05-26,3,277.81,833.43,Returned,Apple Pay
197,590,726,2022-08-24,5,201.1,1005.5,Cancelled,Debit Card
198,595,357,2023-11-30,3,180.77,542.31,Returned,Credit Card
199,163,238,2020-04-02,1,257.09,257.09,Completed,Credit Card
200,238,791,2022-10-19,4,103.86,415.44,Pending,Credit Card
201,431,945,2020-12-22,4,229.19,916.76,Completed,Credit Card
202,868,768,2023-06-07,3,43.2,129.6,Completed,Apple Pay
203,861,31,2024-04-12,3,185.89,557.67,Pending,PayPal
204,653,588,2020-08-08,4,119.51,478.04,Pending,Debit Card
205,293,231,2021-06-01,4,136.88,547.52,Pending,Debit Card
206,197,89,2022-06-07,5,244.51,1222.55,Completed,Credit Card
207,915,6,2021-02-20,1,244.9,244.9,Cancelled,Apple Pay
208,349,190,2023-03-09,5,260.7,1303.5,Returned,Debit Card
209,486,513,2024-08-31,2,175.41,350.82,Cancelled,PayPal
210,821,69,2023-06-20,5,257.49,1287.45,Returned,Apple Pay
211,583,81,2023-07-04,4,263.45,1053.8,Pending,Google Pay
212,237,53,2021-09-02,1,44.2,44.2,Cancelled,Credit Card
213,258,400,2021-04-03,3,277.46,832.38,Cancelled,Credit Card
214,77,548,2024-11-21,2,290.75,581.5,Pending,Google Pay
215,634,59,2023-06-05,5,100.55,502.75,Completed,Google Pay
216,34,347,2022-08-22,3,199.44,598.32,Returned,PayPal
217,61,143,2021-02-14,3,267.53,802.59,Pending,Google Pay
218,680,935,2024-07-30,3,278.01,834.03,Completed,Debit Card
219,578,927,2022-10-07,1,243.64,243.64,Completed,PayPal
220,628,952,2020-05-24,4,183.46,733.84,Completed,Google Pay
221,43,107,2022-09-07,2,88.45,176.9,Completed,Apple Pay
222,442,490,2022-11-05,2,198.6,397.2,Cancelled,Debit Card
223,801,831,2020-02-13,1,17.64,17.64,Pending,Google Pay
224,756,19,2023-05-30,4,207.76,831.04,Returned,Credit Card
225,441,719,2022-03-03,4,211.68,846.72,Returned,Google Pay
226,919,631,2020-10-09,1,137.01,137.01,Cancelled,PayPal
227,60,244,2021-01-31,3,136.59,409.77,Pending,Credit Card
228,766,771,2023-04-20,1,75.87,75.87,Completed,Credit Card
229,79,59,2024-11-23,2,245.66,491.32,Pending,Apple Pay
230,359,617,2021-01-04,3,22.68,68.04,Pending,PayPal
231,674,126,2020-09-22,5,125.37,626.85,Completed,Credit Card
232,723,753,2021-05-27,5,69.7,348.5,Cancelled,Debit Card
233,799,565,2022-06-27,3,283.01,849.03,Cancelled,Debit Card
234,555,516,2022-12-14,3,102.47,307.41,Completed,Credit Card
235,637,498,2021-12-10,4,214.6,858.4,Cancelled,Credit Card
236,534,237,2021-02-20,2,254.01,508.02,Cancelled,Google Pay
237,836,807,2021-03-07,1,117.99,117.99,Pending,Credit Card
238,465,976,2021-04-26,4,198.47,793.88,Completed,Credit Card
239,603,394,2022-10-18,1,88.39,88.39,Cancelled,Credit Card
240,394,508,2020-05-02,3,257.83,773.49,Completed,Apple Pay
241,211,389,2022-02-26,4,22.88,91.52,Pending,Apple Pay
242,33,555,2022-12-26,1,201.52,201.52,Cancelled,Credit Card
243,930,269,2023-05-31,3,277.58,832.74,Pending,Credit Card
244,438,802,2021-11-29,5,135.88,679.4,Completed,Credit Card
245,955,695,2023-02-07,4,286.22,1144.88,Cancelled,Google Pay
246,582,788,2022-08-07,4,176.05,704.2,Cancelled,Debit Card
247,947,244,2022-02-19,4,226.23,904.92,Pending,Credit Card
248,256,790,2021-07-28,3,34.81,104.43,Cancelled,PayPal
249,281,371,2023-03-15,4,21.2,84.8,Cancelled,PayPal
250,315,583,2024-05-21,5,13.58,67.9,Cancelled,PayPal
251,18,451,2024-10-01,2,138.7,277.4,Completed,Apple Pay
252,865,570,2020-03-16,3,149.26,447.78,Pending,Apple Pay
253,284,919,2020-04-29,5,282.26,1411.3,Cancelled,Credit Card
254,806,283,2022-06-21,2,84.82,169.64,Cancelled,Apple Pay
255,151,893,2020-09-17,2,192.8,385.6,Completed,Debit Card
256,519,882,2020-08-22,1,63.43,63.43,Returned,Google Pay
257,234,63,2021-10-11,1,170.49,170.49,Cancelled,PayPal
258,46,615,2020-02-03,3,166.73,500.19,Pending,PayPal
259,116,524,2020-08-11,1,157.01,157.01,Completed,Debit Card
260,850,843,2021-02-21,3,175.41,526.23,Returned,Credit Card
261,147,26,2023-08-07,4,264.0,1056.0,Cancelled,Google Pay
262,418,919,2024-06-02,3,107.15,321.45,Cancelled,Apple Pay
263,378,46,2021-08-25,5,19.04,95.2,Cancelled,Debit Card
264,217,828,2023-04-25,1,40.81,40.81,Cancelled,Google Pay
265,730,353,2024-01-05,5,237.21,1186.05,Pending,Apple Pay
266,744,154,2024-08-28,5,19.45,97.25,Returned,Credit Card
267,589,646,2020-06-07,2,173.97,347.94,Returned,Google Pay
268,541,818,2024-02-10,1,255.8,255.8,Completed,Google Pay
269,325,276,2022-08-25,5,160.9,804.5,Pending,Google Pay
270,819,787,2021-08-23,2,105.32,210.64,Cancelled,Debit Card
271,119,710,2022-07-22,3,226.97,680.91,Pending,Apple Pay
272,361,574,2024-02-09,4,114.95,459.8,Completed,PayPal
273,460,806,2023-08-31,4,185.51,742.04,Returned,Debit Card
274,251,796,2023-03-12,2,278.46,556.92,Returned,Google Pay
275,815,294,2023-09-25,2,185.61,371.22,Cancelled,PayPal
276,518,152,2020-08-29,1,128.47,128.47,Returned,Debit Card
277,124,429,2021-01-03,4,14.5,58.0,Cancelled,Google Pay
278,130,891,2023-12-27,4,225.43,901.72,Completed,Apple Pay
279,136,528,2020-02-19,2,297.08,594.16,Returned,Apple Pay
280,571,248,2021-12-26,2,126.67,253.34,Cancelled,Credit Card
281,632,111,2021-11-20,3,181.53,544.59,Completed,Credit Card
282,933,419,2024-02-21,3,285.48,856.44,Returned,Apple Pay
283,752,188,2021-08-15,4,213.03,852.12,Completed,Debit Card
284,691,665,2020-01-16,5,181.98,909.9,Returned,Apple Pay
285,740,603,2021-10-18,4,61.25,245.0,Cancelled,Credit Card
286,50,578,2021-04-20,3,153.06,459.18,Returned,PayPal
287,183,977,2021-10-23,4,102.39,409.56,Pending,Credit Card
288,285,589,2024-07-25,2,134.86,269.72,Cancelled,Credit Card
289,295,281,2021-12-12,3,58.02,174.06,Returned,Apple Pay
290,940,266,2021-04-03,2,93.66,187.32,Completed,Debit Card
291,212,566,2023-09-26,3,50.89,152.67,Pending,Credit Card
292,553,551,2023-05-10,1,288.36,288.36,Pending,Credit Card
293,289,965,2022-09-27,1,117.17,117.17,Returned,Apple Pay
294,303,941,2022-12-02,2,251.0,502.0,Completed,Credit Card
295,89,886,2022-06-29,4,153.04,612.16,Pending,PayPal
296,823,81,2024-02-07,1,290.85,290.85,Pending,Credit Card
297,283,465,2021-10-31,2,157.05,314.1,Completed,PayPal
298,723,814,2020-03-19,4,39.13,156.52,Cancelled,Debit Card
299,899,642,2024-09-19,5,201.73,1008.65,Completed,Credit Card
300,894,966,2021-05-18,2,180.04,360.08,Pending,Debit Card
301,834,192,2021-06-27,4,53.92,215.68,Returned,PayPal
302,91,974,2020-09-26,2,194.08,388.16,Pending,Credit Card
303,626,214,2022-06-08,1,152.3,152.3,Pending,Credit Card
304,647,598,2022-05-06,3,187.88,563.64,Pending,PayPal
305,185,899,2022-09-18,5,200.51,1002.55,Cancelled,Debit Card
306,502,816,2024-11-27,3,203.71,611.13,Returned,Google Pay
307,99,225,2022-01-01,5,149.48,747.4,Completed,PayPal
308,679,436,2022-05-09,4,104.37,417.48,Completed,Debit Card
309,356,714,2022-08-09,3,201.58,604.74,Returned,Debit Card
310,885,501,2024-05-03,4,253.64,1014.56,Returned,Debit Card
311,221,912,2020-02-29,3,87.7,263.1,Returned,Credit Card
312,326,422,2023-02-25,3,85.87,257.61,Returned,Apple Pay
313,56,275,2022-05-20,4,85.6,342.4,Returned,Debit Card
314,420,227,2021-11-26,1,99.47,99.47,Pending,Google Pay
315,629,626,2021-02-26,1,284.88,284.88,Cancelled,Debit Card
316,740,22,2023-05-23,5,15.78,78.9,Returned,Credit Card
317,786,785,2024-05-17,3,274.55,823.65,Completed,Credit Card
318,204,161,2022-11-28,2,115.01,230.02,Returned,Debit Card
319,340,424,2021-08-17,2,274.09,548.18,Pending,Google Pay
320,37,866,2024-02-10,2,282.6,565.2,Completed,Google Pay
321,497,44,2020-07-28,5,125.4,627.0,Pending,PayPal
322,791,705,2021-09-09,1,76.7,76.7,Pending,Credit Card
323,387,672,2021-07-11,1,245.77,245.77,Returned,Debit Card
324,79,76,2024-08-02,3,259.98,779.94,Returned,Credit Card
325,156,98,2020-01-31,5,185.41,927.05,Returned,Debit Card
326,804,332,2024-08-29,5,259.2,1296.0,Returned,Google Pay
327,470,208,2024-03-02,1,97.62,97.62,Completed,PayPal
328,299,440,2023-09-05,5,146.71,733.55,Completed,Debit Card
329,292,930,2022-04-12,5,90.78,453.9,Pending,Apple Pay
330,975,382,2020-02-05,4,220.99,883.96,Completed,Apple Pay
331,407,790,2021-04-03,5,292.81,1464.05,Pending,Apple Pay
332,659,319,2022-01-27,4,173.31,693.24,Cancelled,Debit Card
333,174,213,2024-07-16,1,37.66,37.66,Returned,Google Pay
